dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,095.png,D:\www\riset\dehazing\dataset\haze1k\train\input\095.png,0.3111444115638733,0.6410425073960249,43.66077349517295,7.371867,0.22543716430664062,-0.03455324098467827,0.07193451975550348,20.62224578857422,7.663468360900879,0.1382006331037865,3.202199697494507,0.12535235285758972
HZ-900,Train,096.png,D:\www\riset\dehazing\dataset\haze1k\train\input\096.png,0.36157721281051636,0.6835616117988537,42.02493415710889,7.3197794,0.23771286010742188,-0.028669262304902077,-0.26100146781728556,10.970158576965332,7.772368431091309,0.0908982952804288,3.123429775238037,0.12453749775886536
HZ-900,Train,097.png,D:\www\riset\dehazing\dataset\haze1k\train\input\097.png,0.2735782563686371,0.5778354470246758,35.96141893660068,7.176653,0.21994781494140625,-0.033567316830158234,0.142920733537537,18.294679641723633,7.672911643981934,0.04969820779122744,3.109976291656494,0.1170722246170044
HZ-900,Train,098.png,D:\www\riset\dehazing\dataset\haze1k\train\input\098.png,0.3309045433998108,0.6797086478837954,42.75523730825069,7.3462944,0.23390579223632812,-0.030439214780926704,-0.06074155134465544,20.2120361328125,7.700814247131348,0.19578616532268653,3.2273507118225098,0.12884032726287842
HZ-900,Train,099.png,D:\www\riset\dehazing\dataset\haze1k\train\input\099.png,0.30424922704696655,0.6157958485721762,41.44587105444217,7.348693,0.2301025390625,-0.03708968311548233,0.05434868649514723,19.13521385192871,7.679574012756348,0.09964377688412679,3.178372621536255,0.12377261370420456
HZ-900,Train,100.png,D:\www\riset\dehazing\dataset\haze1k\train\input\100.png,0.35565096139907837,0.6831290999269174,41.68722482216781,7.292884,0.24563980102539062,-0.029237890616059303,-0.24372038484767214,13.655540466308594,7.794944763183594,0.06644526363297248,3.149244785308838,0.1261143684387207
HZ-900,Train,101.png,D:\www\riset\dehazing\dataset\haze1k\train\input\101.png,0.6740443110466003,0.8277309642118567,23.060276687051644,6.4897428,0.07444000244140625,-0.005570005625486374,-0.6685665509429329,7.335186958312988,7.010834217071533,0.036964527815820186,2.394009590148926,0.05384114757180214
HZ-900,Train,102.png,D:\www\riset\dehazing\dataset\haze1k\train\input\102.png,0.7248162031173706,0.8713652467416002,23.14234488182737,6.249107,0.07036209106445312,-0.0059382617473602295,-1.4940182715003314,7.467467308044434,6.783938884735107,0.033630720726620815,2.4397830963134766,0.04759632423520088
HZ-900,Train,103.png,D:\www\riset\dehazing\dataset\haze1k\train\input\103.png,0.7547019720077515,0.8805885713863996,19.541555515350392,6.1093073,0.04473876953125,-0.0037744452711194754,-1.0790523132543062,7.521924018859863,6.595534324645996,0.02611888497542347,2.185969829559326,0.03737670183181763
HZ-900,Train,104.png,D:\www\riset\dehazing\dataset\haze1k\train\input\104.png,0.7645729184150696,0.8798064437567019,21.356402020856372,6.0637684,0.039676666259765625,-0.004468223080039024,-1.556094398655288,7.480234146118164,6.436518669128418,0.03376497042522618,2.1638264656066895,0.033937644213438034
HZ-900,Train,105.png,D:\www\riset\dehazing\dataset\haze1k\train\input\105.png,0.777442216873169,0.8879623014163348,17.858619040856254,5.967768,0.0309906005859375,-0.00283515895716846,-1.1862955522656546,8.578598022460938,6.322717666625977,0.03654449498620613,2.0494022369384766,0.031188488006591797
HZ-900,Train,106.png,D:\www\riset\dehazing\dataset\haze1k\train\input\106.png,0.7315601110458374,0.8749841528001174,21.70764505235505,6.211336,0.060459136962890625,-0.005166258197277784,-1.4001622687717485,7.5803608894348145,6.706656455993652,0.040351683474270414,2.3576178550720215,0.04378584027290344
HZ-900,Train,107.png,D:\www\riset\dehazing\dataset\haze1k\train\input\107.png,0.7575860023498535,0.8755150090635212,20.69306589233084,6.089879,0.04720306396484375,-0.004224508069455624,-1.5125896952343023,6.499997138977051,6.5902204513549805,0.034085067511414345,2.2094240188598633,0.03814879432320595
HZ-900,Train,108.png,D:\www\riset\dehazing\dataset\haze1k\train\input\108.png,0.7413946390151978,0.8683051265143101,20.524649303177714,6.1463065,0.04857635498046875,-0.004253210965543985,-1.2357844516787158,9.040510177612305,6.581279277801514,0.044383093208332294,2.225149631500244,0.03871330991387367
HZ-900,Train,109.png,D:\www\riset\dehazing\dataset\haze1k\train\input\109.png,0.6885928511619568,0.8503660563549964,26.031574191989996,6.5166173,0.089263916015625,-0.006818708498030901,-1.123890568163786,7.446376800537109,7.004055976867676,0.05251509368449156,2.487842082977295,0.05460204556584358
HZ-900,Train,110.png,D:\www\riset\dehazing\dataset\haze1k\train\input\110.png,0.728774905204773,0.8589013392629188,23.92447922393552,6.351215,0.05216217041015625,-0.005374335218220949,-0.9909916595352414,9.74673080444336,6.491938591003418,0.030041611100284013,2.2388994693756104,0.037482112646102905
HZ-900,Train,111.png,D:\www\riset\dehazing\dataset\haze1k\train\input\111.png,0.7538922429084778,0.8758649389728222,22.646805122930743,6.2098393,0.039764404296875,-0.005006805993616581,-1.277852933132874,8.912813186645508,6.437097549438477,0.027431485601442967,2.1465678215026855,0.03387244790792465
HZ-900,Train,112.png,D:\www\riset\dehazing\dataset\haze1k\train\input\112.png,0.7402717471122742,0.8683420218673407,18.544052322083594,6.1433973,0.040805816650390625,-0.0032007545232772827,-0.8679183667810569,6.791522979736328,6.562740325927734,0.04478125361184321,2.181293249130249,0.039702385663986206
HZ-900,Train,113.png,D:\www\riset\dehazing\dataset\haze1k\train\input\113.png,0.627079963684082,0.7920539157842499,24.14513384467594,6.5933723,0.09463882446289062,-0.0070912702940404415,-0.4555809161085928,8.365130424499512,7.121987342834473,0.05621130230555664,2.509756326675415,0.06046801060438156
HZ-900,Train,114.png,D:\www\riset\dehazing\dataset\haze1k\train\input\114.png,0.653815746307373,0.8424111958422692,27.10627979092871,6.589921,0.12105178833007812,-0.008147476240992546,-0.9791712947204813,7.836888313293457,7.237247467041016,0.056803611215661735,2.6282427310943604,0.06679971516132355
HZ-900,Train,115.png,D:\www\riset\dehazing\dataset\haze1k\train\input\115.png,0.7149802446365356,0.8670562095891416,23.73711330079686,6.3244157,0.07358169555664062,-0.005880316253751516,-1.2879865473311052,7.710315227508545,6.879016399383545,0.033331331009181904,2.433683395385742,0.04871188849210739
HZ-900,Train,116.png,D:\www\riset\dehazing\dataset\haze1k\train\input\116.png,0.6621566414833069,0.8317239300098295,26.770677204807072,6.610793,0.10268402099609375,-0.008304116316139698,-0.9356266671868229,7.482144832611084,7.143237113952637,0.05405652448544234,2.558978319168091,0.06303916871547699
HZ-900,Train,117.png,D:\www\riset\dehazing\dataset\haze1k\train\input\117.png,0.7751664519309998,0.8819186142067503,16.74684136152465,5.9083543,0.027690887451171875,-0.0026600873097777367,-1.2168106143456134,8.176562309265137,6.252843856811523,0.027939441897296764,2.0057451725006104,0.029667094349861145
HZ-900,Train,118.png,D:\www\riset\dehazing\dataset\haze1k\train\input\118.png,0.7517246007919312,0.8821546018513199,19.877651672768962,6.0869594,0.04958343505859375,-0.00382777932099998,-1.396038218661995,7.344043254852295,6.636341094970703,0.02735659860435704,2.2531189918518066,0.039807818830013275
HZ-900,Train,119.png,D:\www\riset\dehazing\dataset\haze1k\train\input\119.png,0.7597334384918213,0.8866654988207848,20.300034787734564,6.0593634,0.051113128662109375,-0.003813347080722451,-1.2938971051359163,9.930437088012695,6.503305912017822,0.07885137883261761,2.2333555221557617,0.0374218225479126
HZ-900,Train,120.png,D:\www\riset\dehazing\dataset\haze1k\train\input\120.png,0.6882969737052917,0.8600316116233278,23.583107051631824,6.3976784,0.09779739379882812,-0.005837778095155954,-1.0968395086529443,8.105932235717773,7.042328834533691,0.05512539877084757,2.521658420562744,0.05754442140460014
HZ-900,Train,121.png,D:\www\riset\dehazing\dataset\haze1k\train\input\121.png,0.6752074956893921,0.8530411514581419,24.09864420965772,6.451275,0.1059417724609375,-0.0064141699112951756,-0.9883307072567628,8.278575897216797,7.123657703399658,0.05451317922299299,2.5556159019470215,0.059747036546468735
HZ-900,Train,122.png,D:\www\riset\dehazing\dataset\haze1k\train\input\122.png,0.7591049075126648,0.8779269050149356,20.76710211737854,6.0565767,0.047924041748046875,-0.003939534071832895,-1.5513266446174292,6.797475337982178,6.596773624420166,0.03072239505664204,2.2178397178649902,0.03859031945466995
HZ-900,Train,123.png,D:\www\riset\dehazing\dataset\haze1k\train\input\123.png,0.7248415350914001,0.8566475363338695,23.181507252436266,6.299375,0.056522369384765625,-0.0049614012241363525,-1.1185462614308133,9.531877517700195,6.579911231994629,0.036788664932704364,2.2778782844543457,0.03973972052335739
HZ-900,Train,124.png,D:\www\riset\dehazing\dataset\haze1k\train\input\124.png,0.6445192694664001,0.8114397734598398,24.797084877427398,6.614811,0.0901641845703125,-0.006699165794998407,-0.4817597747797741,8.71838665008545,7.081201553344727,0.05356338116608425,2.4635066986083984,0.05768624320626259
HZ-900,Train,125.png,D:\www\riset\dehazing\dataset\haze1k\train\input\125.png,0.7864500284194946,0.8973479476629519,17.7182683826879,5.90657,0.02646636962890625,-0.0031502123456448317,-1.2488314251569737,7.6791181564331055,6.270035743713379,0.024549241273024134,2.008225202560425,0.02901901677250862
HZ-900,Train,126.png,D:\www\riset\dehazing\dataset\haze1k\train\input\126.png,0.7642226815223694,0.8800429599737031,21.292811327492075,6.06823,0.039249420166015625,-0.004476727917790413,-1.5633289434531987,7.514303207397461,6.439505100250244,0.03293358345873136,2.168105125427246,0.034132298082113266
HZ-900,Train,127.png,D:\www\riset\dehazing\dataset\haze1k\train\input\127.png,0.740419328212738,0.8726963965721379,21.191923356393886,6.218506,0.055194854736328125,-0.003906357567757368,-1.0190240766943088,10.058767318725586,6.607819080352783,0.09390041515840343,2.2451226711273193,0.03987836465239525
HZ-900,Train,128.png,D:\www\riset\dehazing\dataset\haze1k\train\input\128.png,0.7498533129692078,0.8778545903224572,22.64765250030596,6.1693764,0.058597564697265625,-0.004102017730474472,-1.097026793508121,9.900832176208496,6.459774494171143,0.08312507785111296,2.2739973068237305,0.0379379577934742
HZ-900,Train,129.png,D:\www\riset\dehazing\dataset\haze1k\train\input\129.png,0.780455470085144,0.8958989660724316,20.59326414554714,5.9190235,0.0513458251953125,-0.003257672069594264,-1.3711231208331671,8.965871810913086,6.20216703414917,0.10468637214188016,2.2099480628967285,0.03358734771609306
HZ-900,Train,130.png,D:\www\riset\dehazing\dataset\haze1k\train\input\130.png,0.6614596843719482,0.8408046049230239,27.473162895986313,6.5974164,0.11605072021484375,-0.007569350767880678,-0.88307803257517,7.633416175842285,7.167950630187988,0.0609133300030377,2.5997166633605957,0.06448735296726227
HZ-900,Train,131.png,D:\www\riset\dehazing\dataset\haze1k\train\input\131.png,0.7382622957229614,0.8654998779296875,22.658376392115134,6.268695,0.049716949462890625,-0.005557205993682146,-1.4812468106298873,6.4268798828125,6.659993648529053,0.04411773783655181,2.2271528244018555,0.040313661098480225
HZ-900,Train,132.png,D:\www\riset\dehazing\dataset\haze1k\train\input\132.png,0.6997565031051636,0.8567423103681577,25.58397278600518,6.457248,0.08929443359375,-0.0068031735718250275,-1.2621130191496521,7.515513896942139,6.975107669830322,0.05063884101112563,2.4924492835998535,0.05330301821231842
HZ-900,Train,133.png,D:\www\riset\dehazing\dataset\haze1k\train\input\133.png,0.7642604112625122,0.8852857751783982,18.53529755566715,6.0385838,0.03847503662109375,-0.003250535810366273,-1.070811305886485,7.498196601867676,6.506542205810547,0.026046628339037797,2.1110661029815674,0.034907322376966476
HZ-900,Train,134.png,D:\www\riset\dehazing\dataset\haze1k\train\input\134.png,0.586466908454895,0.800683553857741,23.275511965414502,6.547917,0.15243148803710938,-0.005998823791742325,-0.09831123120665315,12.456130981445312,7.38596248626709,0.06463775278548042,2.792476177215576,0.0840294286608696
HZ-900,Train,135.png,D:\www\riset\dehazing\dataset\haze1k\train\input\135.png,0.42742353677749634,0.691729736328125,31.487299655228004,6.9461923,0.19632720947265625,-0.015557155944406986,-0.17938567461260954,11.296895027160645,7.588989734649658,0.10260314050485518,3.177799940109253,0.1164933368563652
HZ-900,Train,136.png,D:\www\riset\dehazing\dataset\haze1k\train\input\136.png,0.5620232820510864,0.7686509225882736,24.353691574744346,6.6271205,0.14842605590820312,-0.006225453224033117,-0.06864333207264954,11.022768020629883,7.3761982917785645,0.05205638310368372,2.78792405128479,0.08454353362321854
HZ-900,Train,137.png,D:\www\riset\dehazing\dataset\haze1k\train\input\137.png,0.4809567630290985,0.7035740472132864,27.291703479219034,6.7998376,0.19410324096679688,-0.010093574412167072,-0.03250176925111352,12.745796203613281,7.549241065979004,0.09061095772560517,2.972121000289917,0.10398022830486298
HZ-900,Train,138.png,D:\www\riset\dehazing\dataset\haze1k\train\input\138.png,0.5628765821456909,0.7642631431031072,22.700293047730828,6.5254736,0.13837432861328125,-0.005984235554933548,-0.05060556012760692,10.117120742797852,7.342828750610352,0.04880406975975273,2.751593589782715,0.08160531520843506
HZ-900,Train,139.png,D:\www\riset\dehazing\dataset\haze1k\train\input\139.png,0.5554900169372559,0.7645780725416794,24.742367657892963,6.6497087,0.1299591064453125,-0.007377991918474436,-0.14474087089645946,10.620546340942383,7.313289165496826,0.06135494804042405,2.8098323345184326,0.08336019515991211
HZ-900,Train,140.png,D:\www\riset\dehazing\dataset\haze1k\train\input\140.png,0.5128976106643677,0.7598382239248238,28.25809884361909,6.8093295,0.21340179443359375,-0.009532976895570755,0.06870339183891451,12.181388854980469,7.631760597229004,0.11481718305867038,2.913212537765503,0.10107909142971039
HZ-900,Train,141.png,D:\www\riset\dehazing\dataset\haze1k\train\input\141.png,0.5760828852653503,0.7925291821847554,25.481721194479675,6.6666965,0.15562057495117188,-0.007415348198264837,-0.38212417072510324,12.819601058959961,7.398744106292725,0.061520563399902146,2.8242287635803223,0.08556174486875534
HZ-900,Train,142.png,D:\www\riset\dehazing\dataset\haze1k\train\input\142.png,0.5755741596221924,0.7638501485188802,22.228282448432203,6.4900846,0.11848831176757812,-0.006849352270364761,-0.4415431900724999,9.309639930725098,7.257489204406738,0.046950948786619436,2.714078664779663,0.07839228957891464
HZ-900,Train,143.png,D:\www\riset\dehazing\dataset\haze1k\train\input\143.png,0.49080702662467957,0.709339540768293,24.154749110831677,6.614732,0.1682586669921875,-0.008472827263176441,0.10680129920007675,11.261758804321289,7.4649977684021,0.05808434268415189,2.85160493850708,0.09219757467508316
HZ-900,Train,144.png,D:\www\riset\dehazing\dataset\haze1k\train\input\144.png,0.534077525138855,0.7546999912635953,25.1982793445122,6.683096,0.1852569580078125,-0.008199726231396198,-0.14181880831446944,10.95297622680664,7.51561975479126,0.07217140426408163,2.8391098976135254,0.0931505337357521
HZ-900,Train,145.png,D:\www\riset\dehazing\dataset\haze1k\train\input\145.png,0.565617024898529,0.7687033410165824,24.52103899382381,6.636028,0.15210723876953125,-0.007689064368605614,-0.3089031781891038,10.679339408874512,7.402528285980225,0.05983143167863283,2.745137929916382,0.08248233050107956
HZ-900,Train,146.png,D:\www\riset\dehazing\dataset\haze1k\train\input\146.png,0.516268789768219,0.7494400373471329,27.28929972886121,6.785788,0.16308212280273438,-0.01068310346454382,-0.36850126106912223,12.97593879699707,7.4378814697265625,0.045337945048302734,2.856651544570923,0.08540794998407364
HZ-900,Train,147.png,D:\www\riset\dehazing\dataset\haze1k\train\input\147.png,0.5603121519088745,0.7557006985533471,22.332717605546176,6.510269,0.14352035522460938,-0.005949718412011862,-0.16139603090922183,9.317646980285645,7.355048656463623,0.04941710077001336,2.7481870651245117,0.08214768767356873
HZ-900,Train,148.png,D:\www\riset\dehazing\dataset\haze1k\train\input\148.png,0.47457706928253174,0.694395516588797,25.60729739312878,6.666985,0.18012237548828125,-0.009486678056418896,0.2144436471224065,10.510307312011719,7.505577087402344,0.07848402062580098,2.8882501125335693,0.0972752794623375
HZ-900,Train,149.png,D:\www\riset\dehazing\dataset\haze1k\train\input\149.png,0.4972705841064453,0.7331584207372728,25.121576696871802,6.6601996,0.2171478271484375,-0.008382752537727356,0.06619622745136854,12.40043830871582,7.598771095275879,0.08684345445261028,2.9498400688171387,0.10508033633232117
